SubscriberKey,Event,Domain,Timestamp,JobID
mwright@example.net,open,example.net,2024-04-23 03:40:44.318532,411052
mwright@example.net,unsub,example.net,2024-04-23 03:40:44.318532,736652
myersjesse@example.com,open,example.com,2024-04-02 15:50:50.840497,855010
myersjesse@example.com,sent,example.com,2024-04-06 17:17:05.623366,964505
myersjesse@example.com,sent,example.com,2024-04-17 04:48:20.620498,730458
myersjesse@example.com,unsub,example.com,2024-04-17 04:48:20.620498,736652
myersjesse@example.com,sent,example.com,2024-04-22 19:11:26.440234,855010
myersjesse@example.com,open,example.com,2024-04-22 20:04:26.440234,688897
myersjesse@example.com,open,example.com,2024-04-22 20:20:26.440234,735189
myersjesse@example.com,open,example.com,2024-04-22 21:13:26.440234,701968
myerskelli@example.com,unsub,example.com,2024-04-13 05:08:17.258070,785129
myerssteven@example.com,unsub,example.com,2024-04-29 14:38:19.372123,736652
myerswilliam@example.com,sent,example.com,2024-04-09 02:59:45.396804,217868
myerswilliam@example.com,unsub,example.com,2024-04-09 02:59:45.396804,736652
nashregina@example.net,unsub,example.net,2024-04-24 15:39:23.797369,785129
natalie55@example.net,click,example.net,2024-04-19 23:16:41.515948,736652
natalie55@example.net,open,example.net,2024-04-19 23:59:41.515948,701968
natalie55@example.net,click,example.net,2024-04-20 00:04:23.515948,334812
natalie55@example.net,unsub,example.net,2024-04-20 00:04:23.515948,735189
natalieparker@example.org,sent,example.org,2024-04-20 10:19:08.626346,688897
natalieparker@example.org,click,example.org,2024-04-20 10:19:25.626346,855010
natalieparker@example.org,open,example.org,2024-04-20 10:53:25.626346,855010
natalieparker@example.org,open,example.org,2024-04-20 11:48:25.626346,355427
natalieparker@example.org,unsub,example.org,2024-04-20 11:48:25.626346,577041
natalieparker@example.org,sent,example.org,2024-04-21 01:09:53.822407,411052
natalieparker@example.org,click,example.org,2024-04-21 01:18:15.822407,736652
natalieparker@example.org,open,example.org,2024-04-21 02:13:15.822407,688897
nathanpoole@example.org,open,example.org,2024-04-07 08:15:30.335998,577041
nathanpoole@example.org,open,example.org,2024-04-07 08:55:30.335998,943918
nathanpoole@example.org,click,example.org,2024-04-07 08:55:31.335998,355427
nathanpoole@example.org,click,example.org,2024-04-07 08:55:50.335998,442411
nathanpoole@example.org,open,example.org,2024-04-07 09:19:50.335998,736652
nathanpoole@example.org,unsub,example.org,2024-04-07 09:19:50.335998,442411
neil95@example.net,sent,example.net,2024-04-07 16:35:46.925259,442411
neil95@example.net,click,example.net,2024-04-07 16:36:53.925259,769322
neil95@example.net,sent,example.net,2024-04-12 04:08:14.614521,577041
neil95@example.net,open,example.net,2024-04-12 04:47:14.614521,785129
neil95@example.net,unsub,example.net,2024-04-12 04:47:14.614521,785129
nelsonaaron@example.net,unsub,example.net,2024-04-22 14:00:16.839243,688897
nelsonjane@example.com,sent,example.com,2024-04-18 09:10:17.869750,688897
nelsonjane@example.com,open,example.com,2024-04-18 10:09:17.869750,855010
nelsonjane@example.com,click,example.com,2024-04-18 10:18:54.869750,217868
nelsonjane@example.com,unsub,example.com,2024-04-18 10:18:54.869750,334812
nguyenjocelyn@example.org,sent,example.org,2024-04-07 15:30:42.884822,334812
nguyenjocelyn@example.org,open,example.org,2024-04-07 16:22:42.884822,577041
nguyenjocelyn@example.org,unsub,example.org,2024-04-07 16:22:42.884822,730458
nguyenjocelyn@example.org,click,example.org,2024-04-16 13:56:55.169437,736652
nhurley@example.com,sent,example.com,2024-04-19 11:54:25.656288,436466
nhurley@example.com,open,example.com,2024-04-19 12:16:25.656288,785129
nhurley@example.com,open,example.com,2024-04-19 13:06:25.656288,217868
nhurley@example.com,unsub,example.com,2024-04-19 13:06:25.656288,412782
nicholas18@example.com,open,example.com,2024-04-01 11:54:43.182310,411052
nicholas18@example.com,click,example.com,2024-04-01 11:57:59.182310,688897
nicholas18@example.com,open,example.com,2024-04-01 12:01:59.182310,736652
nicholas18@example.com,click,example.com,2024-04-01 12:06:20.182310,736652
nicholas18@example.com,unsub,example.com,2024-04-01 12:06:20.182310,412782
nicholaslee@example.com,click,example.com,2024-04-25 17:29:50.768114,964505
nicholaslee@example.com,sent,example.com,2024-04-27 22:30:17.388876,735189
nicholaslee@example.com,open,example.com,2024-04-27 23:11:17.388876,688897
nicholaslee@example.com,click,example.com,2024-04-27 23:17:22.388876,769322
nicholaslee@example.com,unsub,example.com,2024-04-27 23:17:22.388876,334812
nicholsjorge@example.org,unsub,example.org,2024-04-17 20:01:42.762366,964505
nicole53@example.org,sent,example.org,2024-04-02 11:42:10.306289,334812
nicole53@example.org,open,example.org,2024-04-02 11:56:10.306289,577041
nicole53@example.org,click,example.org,2024-04-02 12:02:19.306289,243237
nicole53@example.org,sent,example.org,2024-04-10 18:52:00.105849,577041
nicole53@example.org,open,example.org,2024-04-10 19:42:00.105849,355427
nicole53@example.org,open,example.org,2024-04-10 19:57:00.105849,217868
nicole53@example.org,sent,example.org,2024-04-18 11:50:57.116880,769322
nicole53@example.org,click,example.org,2024-04-18 12:00:31.116880,411052
nicole53@example.org,open,example.org,2024-04-18 12:26:31.116880,217868
nicole53@example.org,unsub,example.org,2024-04-18 12:26:31.116880,412782
nicole53@example.org,sent,example.org,2024-04-20 18:32:34.729750,442411
nicole53@example.org,click,example.org,2024-04-20 18:36:31.729750,736652
nicole53@example.org,open,example.org,2024-04-20 19:18:31.729750,217868
nicole53@example.org,sent,example.org,2024-04-21 03:34:32.250834,769322
nicole53@example.org,open,example.org,2024-04-21 04:07:32.250834,964505
nicole53@example.org,sent,example.org,2024-04-24 19:28:06.342219,964505
nicole53@example.org,open,example.org,2024-04-24 19:47:06.342219,795586
nicole53@example.org,click,example.org,2024-04-24 19:47:09.342219,964505
nicolefleming@example.org,unsub,example.org,2024-04-01 23:44:45.939723,436466
njohnson@example.com,unsub,example.com,2024-04-19 20:15:10.967672,412782
njones@example.com,sent,example.com,2024-04-12 03:30:35.887599,688897
njones@example.com,unsub,example.com,2024-04-12 03:30:35.887599,355427
nmarquez@example.net,open,example.net,2024-04-27 01:48:22.860634,855010
nmarquez@example.net,unsub,example.net,2024-04-27 01:48:22.860634,411052
nmoreno@example.net,click,example.net,2024-04-16 23:48:15.495477,412782
nmoreno@example.net,unsub,example.net,2024-04-16 23:48:15.495477,785129
nmoyer@example.org,sent,example.org,2024-04-02 17:11:00.619415,243237
nmoyer@example.org,click,example.org,2024-04-02 17:20:53.619415,701968
nmoyer@example.org,unsub,example.org,2024-04-02 17:20:53.619415,243237
nmoyer@example.org,open,example.org,2024-04-28 10:37:36.159337,735189
nolson@example.org,sent,example.org,2024-04-18 00:47:50.409889,334812
nolson@example.org,unsub,example.org,2024-04-18 00:47:50.409889,769322
normanmoore@example.org,unsub,example.org,2024-04-22 05:06:52.994873,355427
npayne@example.com,sent,example.com,2024-04-08 16:30:47.098818,412782
npayne@example.com,open,example.com,2024-04-08 17:26:47.098818,795586
npayne@example.com,sent,example.com,2024-04-10 08:11:10.322646,442411
npayne@example.com,unsub,example.com,2024-04-10 08:11:10.322646,243237
npayne@example.com,open,example.com,2024-04-10 09:26:56.305939,769322
npayne@example.com,click,example.com,2024-04-10 09:29:47.305939,355427
npayne@example.com,sent,example.com,2024-04-22 13:42:36.027588,735189
nrichards@example.net,unsub,example.net,2024-04-09 19:21:41.744461,355427
nrodriguez@example.net,unsub,example.net,2024-04-06 07:00:37.269931,217868
nunezkatherine@example.org,unsub,example.org,2024-04-22 23:57:58.365192,701968
nvelasquez@example.org,sent,example.org,2024-04-05 19:06:35.723876,412782
nvelasquez@example.org,unsub,example.org,2024-04-05 19:06:35.723876,243237
nwatson@example.org,unsub,example.org,2024-04-29 10:59:19.829902,730458
nwilliams@example.net,unsub,example.net,2024-04-23 08:11:33.923061,736652
obooth@example.net,unsub,example.net,2024-04-08 05:03:08.317051,943918
ocox@example.net,click,example.net,2024-04-08 20:23:44.866628,217868
ocox@example.net,sent,example.net,2024-04-11 06:31:47.022321,785129
ocox@example.net,unsub,example.net,2024-04-11 06:31:47.022321,577041
ocox@example.net,sent,example.net,2024-04-19 19:25:05.621406,701968
ojackson@example.net,click,example.net,2024-04-16 15:00:41.888861,334812
ojackson@example.net,click,example.net,2024-04-16 15:07:28.888861,577041
ojackson@example.net,sent,example.net,2024-04-22 01:20:56.654243,795586
ojackson@example.net,unsub,example.net,2024-04-22 01:20:56.654243,217868
ojackson@example.net,sent,example.net,2024-04-25 07:21:32.230582,943918
okeith@example.com,open,example.com,2024-04-16 11:57:47.351876,577041
okeith@example.com,unsub,example.com,2024-04-16 11:57:47.351876,943918
oliviagonzales@example.net,click,example.net,2024-04-03 10:35:24.492393,701968
oliviagonzales@example.net,sent,example.net,2024-04-08 13:10:28.207126,355427
oliviagonzales@example.net,sent,example.net,2024-04-08 19:04:47.649576,217868
oliviagonzales@example.net,unsub,example.net,2024-04-08 19:04:47.649576,964505
opollard@example.org,open,example.org,2024-04-11 05:47:56.785010,769322
opollard@example.org,unsub,example.org,2024-04-11 05:47:56.785010,964505
orobinson@example.net,sent,example.net,2024-04-29 11:35:12.245316,730458
orobinson@example.net,click,example.net,2024-04-29 11:39:56.245316,785129
orobinson@example.net,click,example.net,2024-04-29 11:48:32.245316,243237
orobinson@example.net,open,example.net,2024-04-29 12:34:32.245316,411052
orobinson@example.net,unsub,example.net,2024-04-29 12:34:32.245316,735189
orodriguez@example.org,click,example.org,2024-04-04 05:27:11.721557,795586
orodriguez@example.org,unsub,example.org,2024-04-04 05:27:11.721557,217868
oscarstanley@example.org,sent,example.org,2024-04-05 01:38:00.218004,855010
oscarstanley@example.org,click,example.org,2024-04-19 09:05:29.193693,436466
oscarstanley@example.org,sent,example.org,2024-04-28 15:08:13.790389,412782
oscarstanley@example.org,open,example.org,2024-04-28 15:29:13.790389,943918
oscarstanley@example.org,unsub,example.org,2024-04-28 15:29:13.790389,964505
oscott@example.net,sent,example.net,2024-04-13 08:44:18.016022,442411
oscott@example.net,open,example.net,2024-04-13 09:43:18.016022,795586
oscott@example.net,sent,example.net,2024-04-29 07:13:12.771998,411052
oscott@example.net,open,example.net,2024-04-29 07:50:12.771998,577041
oscott@example.net,open,example.net,2024-04-29 08:26:12.771998,730458
oscott@example.net,unsub,example.net,2024-04-29 08:26:12.771998,412782
ostewart@example.com,sent,example.com,2024-04-05 02:49:47.680051,442411
ostewart@example.com,click,example.com,2024-04-05 02:51:59.680051,735189
ostewart@example.com,sent,example.com,2024-04-11 22:02:22.250382,735189
ostewart@example.com,sent,example.com,2024-04-17 12:51:45.873286,736652
ostewart@example.com,open,example.com,2024-04-17 13:47:45.873286,769322
ostewart@example.com,click,example.com,2024-04-17 13:54:35.873286,217868
ostewart@example.com,click,example.com,2024-04-17 13:56:37.873286,795586
ostewart@example.com,sent,example.com,2024-04-23 08:11:31.409566,243237
ostewart@example.com,click,example.com,2024-04-23 08:16:57.409566,701968
ostewart@example.com,unsub,example.com,2024-04-23 08:16:57.409566,795586
ostewart@example.com,click,example.com,2024-04-25 19:48:48.044449,577041
pamela00@example.net,open,example.net,2024-04-15 02:58:34.126328,411052
pamela00@example.net,unsub,example.net,2024-04-15 02:58:34.126328,412782
parkcrystal@example.com,click,example.com,2024-04-27 03:08:53.377176,355427
parkcrystal@example.com,unsub,example.com,2024-04-27 03:08:53.377176,943918
parkernatalie@example.com,sent,example.com,2024-04-03 10:21:40.609836,688897
parkernatalie@example.com,unsub,example.com,2024-04-03 10:21:40.609836,736652
parkernatalie@example.com,open,example.com,2024-04-28 15:54:34.654646,785129
patriciatran@example.com,sent,example.com,2024-04-01 04:52:48.218123,730458
patriciatran@example.com,sent,example.com,2024-04-05 01:00:29.171184,334812
patriciatran@example.com,open,example.com,2024-04-05 01:05:29.171184,795586
patriciatran@example.com,open,example.com,2024-04-05 01:45:29.171184,688897
patriciatran@example.com,sent,example.com,2024-04-10 09:25:24.917960,730458
patriciatran@example.com,unsub,example.com,2024-04-10 09:25:24.917960,688897
patrick43@example.com,open,example.com,2024-04-16 05:10:06.090899,769322
patrick43@example.com,open,example.com,2024-04-16 05:53:06.090899,769322
patrick43@example.com,click,example.com,2024-04-16 06:01:17.090899,943918
patrick43@example.com,click,example.com,2024-04-16 06:02:10.090899,769322
patrick43@example.com,unsub,example.com,2024-04-16 06:02:10.090899,688897
patrick59@example.net,open,example.net,2024-04-03 17:49:34.675272,736652
patrick59@example.net,sent,example.net,2024-04-21 10:13:38.754495,436466
patrick59@example.net,click,example.net,2024-04-21 10:15:05.754495,577041
patrick59@example.net,click,example.net,2024-04-21 10:22:09.754495,442411
patrick59@example.net,open,example.net,2024-04-21 10:41:09.754495,217868
patrick59@example.net,unsub,example.net,2024-04-21 10:41:09.754495,701968
patrickfoster@example.net,unsub,example.net,2024-04-09 08:45:59.472112,442411
paul08@example.net,sent,example.net,2024-04-18 16:47:45.593029,355427
paul08@example.net,unsub,example.net,2024-04-18 16:47:45.593029,355427
paulaboyle@example.org,open,example.org,2024-04-25 12:10:31.318267,964505
paulaboyle@example.org,unsub,example.org,2024-04-25 12:10:31.318267,243237
paulajames@example.net,open,example.net,2024-04-25 20:59:08.091725,785129
paulajames@example.net,click,example.net,2024-04-25 20:59:40.091725,577041
paulajames@example.net,click,example.net,2024-04-25 21:03:02.091725,701968
paulajames@example.net,unsub,example.net,2024-04-25 21:03:02.091725,442411
paulpierce@example.com,open,example.com,2024-04-03 06:24:28.706002,736652
paulpierce@example.com,click,example.com,2024-04-03 06:28:53.706002,217868
paulpierce@example.com,sent,example.com,2024-04-05 03:05:37.495955,735189
paulpierce@example.com,unsub,example.com,2024-04-05 03:05:37.495955,769322
pbrewer@example.com,sent,example.com,2024-04-07 19:18:33.510452,412782
pbrewer@example.com,unsub,example.com,2024-04-07 19:18:33.510452,855010
pdixon@example.org,click,example.org,2024-04-18 21:30:20.283016,795586
pdixon@example.org,click,example.org,2024-04-18 21:35:20.283016,735189
pdixon@example.org,unsub,example.org,2024-04-18 21:35:20.283016,855010
pearsonfrank@example.org,sent,example.org,2024-04-17 13:07:16.924709,243237
pearsonfrank@example.org,click,example.org,2024-04-17 13:11:25.924709,577041
pearsonfrank@example.org,unsub,example.org,2024-04-17 13:11:25.924709,769322
pearsonfrank@example.org,sent,example.org,2024-04-25 00:37:35.471663,412782
peggy05@example.com,open,example.com,2024-04-24 04:42:12.132200,769322
peggy05@example.com,click,example.com,2024-04-24 04:44:53.132200,442411
peggy05@example.com,open,example.com,2024-04-24 04:54:53.132200,334812
peggy05@example.com,unsub,example.com,2024-04-24 04:54:53.132200,735189
pereznicholas@example.org,open,example.org,2024-04-21 19:34:43.237294,243237
pereznicholas@example.org,open,example.org,2024-04-21 19:49:43.237294,943918
pereznicholas@example.org,click,example.org,2024-04-21 19:56:16.237294,701968
pereznicholas@example.org,click,example.org,2024-04-21 20:05:57.237294,736652
pereznicholas@example.org,sent,example.org,2024-04-26 09:53:30.808992,243237
pereznicholas@example.org,click,example.org,2024-04-26 10:00:01.808992,217868
